1412578829, 8350.00
1412578917, 8350.00
1412578977, 8350.00
1412579040, 8350.00
1412579100, 8350.00
1412579154, 8350.00
1412579215, 8350.00
1412579274, 8350.00
1412579340, 8350.00
1412579403, 8350.00
1412579463, 8350.00
1412579518, 8350.00
1412579581, 8350.00
1412579642, 8350.00
1412579687, 8350.00
1412579748, 8350.00
1412579794, 8350.00
1412579878, 8350.00
1412579937, 8350.00
1412580002, 8350.00
1412580060, 8350.00
1412580117, 8350.00
1412580181, 8350.00
1412580214, 8350.00
1412580285, 8350.00
1412580336, 8350.00
1412580385, 8350.00
1412580481, 8350.00
1412580540, 8350.00
1412580599, 8350.00
1412580658, 8350.00
1412580714, 8350.00
1412580761, 8350.00
1412580810, 8350.00
1412580898, 8350.00
1412580941, 8350.00
1412581021, 8350.00
1412581079, 8350.00
1412581132, 8350.00
1412581175, 8350.00
1412581251, 8350.00
1412581305, 8350.00
1412581378, 8350.00
1412581442, 8350.00
1412581489, 8350.00
1412581529, 8350.00
1412581610, 8350.00
1412581674, 8350.00
1412581731, 8350.00
1412581778, 8350.00
1412581853, 8350.00
1412581906, 8350.00
1412581968, 8350.00
1412582031, 8350.00
1412582087, 8350.00
1412582152, 8350.00
1412582211, 8350.00
1412582272, 8350.00
1412582340, 8350.00
1412582400, 8350.00
1412582457, 8350.00
1412582521, 8350.00
1412582569, 8350.00
1412582621, 8350.00
1412582665, 8350.00
1412582744, 8350.00
1412582788, 8350.00
1412582870, 8350.00
1412582931, 8350.00
1412582977, 8350.00
1412583045, 8350.00
1412583114, 8350.00
1412583162, 8350.00
1412583236, 8350.00
1412583298, 8350.00
1412583363, 8350.00
1412583418, 8350.00
1412583481, 8350.00
1412583541, 8350.00
1412583585, 8350.00
1412583627, 8350.00
1412583719, 8350.00
1412583780, 8350.00
1412583839, 8350.00
1412583881, 8350.00
1412583927, 8350.00
1412584014, 8350.00
1412584049, 8350.00
1412584139, 8350.00
1412584198, 8350.00
1412584259, 8350.00
1412584313, 8350.00
1412584378, 8350.00
1412584413, 8350.00
1412584492, 8350.00
1412584539, 8350.00
1412584623, 8350.00
1412584667, 8350.00
1412584731, 8350.00
1412584798, 8350.00
1412584843, 8350.00
1412584912, 8350.00
1412584965, 8350.00
1412585039, 8350.00
1412585100, 8350.00
1412585159, 8350.00
1412585201, 8350.00
1412585281, 8350.00
1412585334, 8350.00
1412585396, 8350.00
1412585457, 8350.00
1412585502, 8350.00
1412585574, 8350.00
1412585629, 8350.00
1412585668, 8350.00
1412585758, 8350.00
1412585806, 8350.00
1412585882, 8350.00
1412585944, 8350.00
1412586001, 8350.00
1412586057, 8350.00
1412586119, 8350.00
1412586149, 8350.00
1412586242, 8350.00
1412586296, 8350.00
1412586346, 8350.00
1412586388, 8350.00
1412586466, 8350.00
1412586529, 8350.00
1412586592, 8350.00
1412586636, 8350.00
1412586715, 8350.00
1412586780, 8350.00
1412586840, 8350.00
1412586897, 8350.00
1412586959, 8350.00
1412587009, 8350.00
1412587073, 8350.00
1412587134, 8350.00
1412587191, 8350.00
1412587256, 8350.00
1412587301, 8350.00
1412587371, 8350.00
1412587427, 8350.00
1412587489, 8350.00
1412587535, 8350.00
1412587586, 8350.00
1412587660, 8350.00
1412587734, 8350.00
1412587770, 8350.00
1412587856, 8350.00
1412587920, 8350.00
1412587977, 8350.00
1412588031, 8350.00
1412588073, 8350.00
1412588150, 8350.00
1412588210, 8350.00
1412588264, 8350.00
1412588311, 8350.00
1412588393, 8350.00
1412588436, 8350.00
1412588499, 8350.00
1412588573, 8350.00
1412588610, 8350.00
1412588693, 8350.00
1412588756, 8350.00
1412588816, 8350.00
1412588873, 8350.00
1412588936, 8350.00
1412588992, 8350.00
1412589033, 8350.00
1412589108, 8350.00
1412589155, 8350.00
1412589228, 8350.00
1412589274, 8350.00
1412589328, 8350.00
1412589412, 8350.00
1412589458, 8350.00
1412589518, 8350.00
1412589579, 8350.00
1412589655, 8350.00
1412589712, 8350.00
1412589760, 8350.00
1412589814, 8350.00
1412589892, 8350.00
1412589950, 8350.00
1412590007, 8350.00
1412590075, 8350.00
1412590134, 8350.00
1412590197, 8350.00
1412590241, 8350.00
1412590286, 8350.00
1412590373, 8350.00
1412590435, 8350.00
1412590483, 8350.00
1412590555, 8350.00
1412590608, 8350.00
1412590677, 8350.00
1412590729, 8350.00
1412590787, 8350.00
1412590858, 8350.00
1412590902, 8350.00
1412590947, 8350.00
1412591025, 8350.00
1412591069, 8350.00
1412591155, 8350.00
1412591195, 8350.00
1412591273, 8350.00
1412591315, 8350.00
1412591388, 8350.00
1412591454, 8350.00
1412591513, 8350.00
1412591573, 8350.00
1412591619, 8350.00
1412591692, 8350.00
1412591735, 8350.00
1412591807, 8350.00
1412591856, 8350.00
1412591913, 8350.00
1412591998, 8350.00
1412592034, 8350.00
1412592099, 8350.00
1412592175, 8350.00
1412592214, 8350.00
1412592299, 8350.00
1412592345, 8350.00
1412592406, 8350.00
1412592462, 8350.00
1412592517, 8350.00
1412592593, 8350.00
1412592637, 8350.00
1412592715, 8350.00
1412592770, 8350.00
1412592819, 8350.00
1412592894, 8350.00
1412592935, 8350.00
1412592987, 8350.00
1412593075, 8350.00
1412593137, 8350.00
1412593196, 8350.00
1412593226, 8350.00
1412593311, 8350.00
1412593356, 8350.00
1412593432, 8350.00
1412593477, 8350.00
1412593553, 8350.00
1412593602, 8350.00
1412593647, 8350.00
1412593728, 8350.00
1412593791, 8350.00
1412593837, 8350.00
1412593909, 8350.00
1412593954, 8350.00
1412594012, 8350.00
1412594081, 8350.00
1412594157, 8350.00
1412594200, 8350.00
1412594271, 8350.00
1412594337, 8350.00
1412594395, 8350.00
1412594459, 8350.00
1412594514, 8350.00
1412594579, 8350.00
1412594623, 8350.00
1412594675, 8350.00
1412594755, 8350.00
1412594796, 8350.00
1412594868, 8350.00
1412594939, 8350.00
1412595005, 8350.00
1412595060, 8350.00
1412595099, 8350.00
1412595149, 8350.00
1412595226, 8350.00
1412595276, 8350.00
1412595353, 8350.00
1412595411, 8350.00
1412595453, 8350.00
1412595533, 8350.00
1412595580, 8350.00
1412595627, 8350.00
1412595705, 8350.00
1412595760, 8350.00
1412595822, 8350.00
1412595891, 8350.00
1412595952, 8350.00
1412595996, 8350.00
1412596074, 8350.00
1412596118, 8350.00
1412596196, 8350.00
1412596242, 8350.00
1412596313, 8350.00
1412596353, 8350.00
1412596435, 8350.00
1412596497, 8350.00
1412596557, 8350.00
1412596619, 8350.00
1412596676, 8350.00
1412596743, 8350.00
1412596802, 8350.00
1412596864, 8350.00
